"country",".key",".index",".value",".model_desc"
"Germany","prediction",2011-12-26,1971.41001494119,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2011-12-27,1970.42125822873,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2011-12-28,1967.11218836081,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2011-12-29,1969.40365455113,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2011-12-30,1968.97933508296,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2011-12-31,1968.56928024298,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-01,1968.94107929082,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-02,1968.83530803735,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-03,1968.79113273148,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-04,1968.84866833337,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-05,1968.82668833311,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-06,1968.8232503379,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-07,1968.83172984851,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-08,1968.82759614947,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-09,1968.82763097997,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-10,1968.82881309703,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-11,1968.82808717828,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-12,1968.82818264533,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-13,1968.8283361345,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-14,1968.82821540782,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-15,1968.82824383219,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-16,1968.82826176128,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-17,1968.82824263153,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-18,1968.82824899606,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-19,1968.82825071044,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Germany","prediction",2012-01-20,1968.82824781983,"UPDATE: ARIMA(2,1,0)(0,0,2)[7]"
"Netherlands","actual",2009-12-02,5711.04,"ACTUAL"
"Netherlands","actual",2009-12-03,0,"ACTUAL"
"Netherlands","actual",2009-12-04,508.26,"ACTUAL"
"Netherlands","actual",2009-12-05,0,"ACTUAL"
"Netherlands","actual",2009-12-06,0,"ACTUAL"
"Netherlands","actual",2009-12-07,0,"ACTUAL"
"Netherlands","actual",2009-12-08,104.15,"ACTUAL"
"Netherlands","actual",2009-12-09,0,"ACTUAL"
"Netherlands","actual",2009-12-10,0,"ACTUAL"
"Netherlands","actual",2009-12-11,0,"ACTUAL"
"Netherlands","actual",2009-12-12,0,"ACTUAL"
"Netherlands","actual",2009-12-13,0,"ACTUAL"
"Netherlands","actual",2009-12-14,0,"ACTUAL"
"Netherlands","actual",2009-12-15,0,"ACTUAL"
"Netherlands","actual",2009-12-16,511.2,"ACTUAL"
"Netherlands","actual",2009-12-17,0,"ACTUAL"
"Netherlands","actual",2009-12-18,8370.08,"ACTUAL"
"Netherlands","actual",2009-12-19,0,"ACTUAL"
"Netherlands","actual",2009-12-20,0,"ACTUAL"
"Netherlands","actual",2009-12-21,0,"ACTUAL"
"Netherlands","actual",2009-12-22,0,"ACTUAL"
"Netherlands","actual",2009-12-23,0,"ACTUAL"
"Netherlands","actual",2009-12-24,0,"ACTUAL"
"Netherlands","actual",2009-12-25,0,"ACTUAL"
"Netherlands","actual",2009-12-26,0,"ACTUAL"
"Netherlands","actual",2009-12-27,0,"ACTUAL"
"Netherlands","actual",2009-12-28,0,"ACTUAL"
"Netherlands","actual",2009-12-29,0,"ACTUAL"
"Netherlands","actual",2009-12-30,0,"ACTUAL"
"Netherlands","actual",2009-12-31,0,"ACTUAL"
"Netherlands","actual",2010-01-01,0,"ACTUAL"
"Netherlands","actual",2010-01-02,0,"ACTUAL"
"Netherlands","actual",2010-01-03,0,"ACTUAL"
"Netherlands","actual",2010-01-04,0,"ACTUAL"
"Netherlands","actual",2010-01-05,0,"ACTUAL"
"Netherlands","actual",2010-01-06,0,"ACTUAL"
"Netherlands","actual",2010-01-07,0,"ACTUAL"
"Netherlands","actual",2010-01-08,0,"ACTUAL"
"Netherlands","actual",2010-01-09,0,"ACTUAL"
"Netherlands","actual",2010-01-10,0,"ACTUAL"
"Netherlands","actual",2010-01-11,152.88,"ACTUAL"
"Netherlands","actual",2010-01-12,0,"ACTUAL"
"Netherlands","actual",2010-01-13,0,"ACTUAL"
"Netherlands","actual",2010-01-14,0,"ACTUAL"
"Netherlands","actual",2010-01-15,333.45,"ACTUAL"
"Netherlands","actual",2010-01-16,0,"ACTUAL"
"Netherlands","actual",2010-01-17,0,"ACTUAL"
"Netherlands","actual",2010-01-18,0,"ACTUAL"
"Netherlands","actual",2010-01-19,0,"ACTUAL"
"Netherlands","actual",2010-01-20,0,"ACTUAL"
"Netherlands","actual",2010-01-21,0,"ACTUAL"
"Netherlands","actual",2010-01-22,10173.56,"ACTUAL"
"Netherlands","actual",2010-01-23,0,"ACTUAL"
"Netherlands","actual",2010-01-24,0,"ACTUAL"
"Netherlands","actual",2010-01-25,0,"ACTUAL"
"Netherlands","actual",2010-01-26,18570.88,"ACTUAL"
"Netherlands","actual",2010-01-27,0,"ACTUAL"
"Netherlands","actual",2010-01-28,0,"ACTUAL"
"Netherlands","actual",2010-01-29,0,"ACTUAL"
"Netherlands","actual",2010-01-30,0,"ACTUAL"
"Netherlands","actual",2010-01-31,0,"ACTUAL"
"Netherlands","actual",2010-02-01,0,"ACTUAL"
"Netherlands","actual",2010-02-02,0,"ACTUAL"
"Netherlands","actual",2010-02-03,266.5,"ACTUAL"
"Netherlands","actual",2010-02-04,0,"ACTUAL"
"Netherlands","actual",2010-02-05,0,"ACTUAL"
"Netherlands","actual",2010-02-06,0,"ACTUAL"
"Netherlands","actual",2010-02-07,0,"ACTUAL"
"Netherlands","actual",2010-02-08,0,"ACTUAL"
"Netherlands","actual",2010-02-09,0,"ACTUAL"
"Netherlands","actual",2010-02-10,0,"ACTUAL"
"Netherlands","actual",2010-02-11,0,"ACTUAL"
"Netherlands","actual",2010-02-12,0,"ACTUAL"
"Netherlands","actual",2010-02-13,0,"ACTUAL"
"Netherlands","actual",2010-02-14,0,"ACTUAL"
"Netherlands","actual",2010-02-15,0,"ACTUAL"
"Netherlands","actual",2010-02-16,0,"ACTUAL"
"Netherlands","actual",2010-02-17,0,"ACTUAL"
"Netherlands","actual",2010-02-18,14957.6,"ACTUAL"
"Netherlands","actual",2010-02-19,0,"ACTUAL"
"Netherlands","actual",2010-02-20,0,"ACTUAL"
"Netherlands","actual",2010-02-21,0,"ACTUAL"
"Netherlands","actual",2010-02-22,0,"ACTUAL"
"Netherlands","actual",2010-02-23,0,"ACTUAL"
"Netherlands","actual",2010-02-24,1112.2,"ACTUAL"
"Netherlands","actual",2010-02-25,0,"ACTUAL"
"Netherlands","actual",2010-02-26,919.09,"ACTUAL"
"Netherlands","actual",2010-02-27,0,"ACTUAL"
"Netherlands","actual",2010-02-28,0,"ACTUAL"
"Netherlands","actual",2010-03-01,0,"ACTUAL"
"Netherlands","actual",2010-03-02,1562.94,"ACTUAL"
"Netherlands","actual",2010-03-03,0,"ACTUAL"
"Netherlands","actual",2010-03-04,0,"ACTUAL"
"Netherlands","actual",2010-03-05,0,"ACTUAL"
"Netherlands","actual",2010-03-06,0,"ACTUAL"
"Netherlands","actual",2010-03-07,0,"ACTUAL"
"Netherlands","actual",2010-03-08,147,"ACTUAL"
"Netherlands","actual",2010-03-09,0,"ACTUAL"
"Netherlands","actual",2010-03-10,0,"ACTUAL"
"Netherlands","actual",2010-03-11,3425.26,"ACTUAL"
"Netherlands","actual",2010-03-12,7482.62,"ACTUAL"
"Netherlands","actual",2010-03-13,0,"ACTUAL"
"Netherlands","actual",2010-03-14,1968.98,"ACTUAL"
"Netherlands","actual",2010-03-15,165,"ACTUAL"
"Netherlands","actual",2010-03-16,0,"ACTUAL"
"Netherlands","actual",2010-03-17,0,"ACTUAL"
"Netherlands","actual",2010-03-18,0,"ACTUAL"
"Netherlands","actual",2010-03-19,0,"ACTUAL"
"Netherlands","actual",2010-03-20,0,"ACTUAL"
"Netherlands","actual",2010-03-21,381,"ACTUAL"
"Netherlands","actual",2010-03-22,0,"ACTUAL"
"Netherlands","actual",2010-03-23,0,"ACTUAL"
"Netherlands","actual",2010-03-24,0,"ACTUAL"
"Netherlands","actual",2010-03-25,146.68,"ACTUAL"
"Netherlands","actual",2010-03-26,9168.5,"ACTUAL"
"Netherlands","actual",2010-03-27,0,"ACTUAL"
"Netherlands","actual",2010-03-28,0,"ACTUAL"
"Netherlands","actual",2010-03-29,0,"ACTUAL"
"Netherlands","actual",2010-03-30,0,"ACTUAL"
"Netherlands","actual",2010-03-31,0,"ACTUAL"
"Netherlands","actual",2010-04-01,2831.66,"ACTUAL"
"Netherlands","actual",2010-04-02,0,"ACTUAL"
"Netherlands","actual",2010-04-03,0,"ACTUAL"
"Netherlands","actual",2010-04-04,0,"ACTUAL"
"Netherlands","actual",2010-04-05,0,"ACTUAL"
"Netherlands","actual",2010-04-06,0,"ACTUAL"
"Netherlands","actual",2010-04-07,0,"ACTUAL"
"Netherlands","actual",2010-04-08,247.5,"ACTUAL"
"Netherlands","actual",2010-04-09,728.5,"ACTUAL"
"Netherlands","actual",2010-04-10,0,"ACTUAL"
"Netherlands","actual",2010-04-11,0,"ACTUAL"
"Netherlands","actual",2010-04-12,0,"ACTUAL"
"Netherlands","actual",2010-04-13,253.7,"ACTUAL"
"Netherlands","actual",2010-04-14,0,"ACTUAL"
"Netherlands","actual",2010-04-15,0,"ACTUAL"
"Netherlands","actual",2010-04-16,378.6,"ACTUAL"
"Netherlands","actual",2010-04-17,0,"ACTUAL"
"Netherlands","actual",2010-04-18,130.07,"ACTUAL"
"Netherlands","actual",2010-04-19,0,"ACTUAL"
"Netherlands","actual",2010-04-20,337.4,"ACTUAL"
"Netherlands","actual",2010-04-21,0,"ACTUAL"
"Netherlands","actual",2010-04-22,626.85,"ACTUAL"
"Netherlands","actual",2010-04-23,0,"ACTUAL"
"Netherlands","actual",2010-04-24,0,"ACTUAL"
"Netherlands","actual",2010-04-25,0,"ACTUAL"
"Netherlands","actual",2010-04-26,0,"ACTUAL"
"Netherlands","actual",2010-04-27,0,"ACTUAL"
"Netherlands","actual",2010-04-28,0,"ACTUAL"
"Netherlands","actual",2010-04-29,0,"ACTUAL"
"Netherlands","actual",2010-04-30,1354.5,"ACTUAL"
"Netherlands","actual",2010-05-01,0,"ACTUAL"
"Netherlands","actual",2010-05-02,133.8,"ACTUAL"
"Netherlands","actual",2010-05-03,0,"ACTUAL"
"Netherlands","actual",2010-05-04,0,"ACTUAL"
"Netherlands","actual",2010-05-05,0,"ACTUAL"
"Netherlands","actual",2010-05-06,18002,"ACTUAL"
"Netherlands","actual",2010-05-07,0,"ACTUAL"
"Netherlands","actual",2010-05-08,0,"ACTUAL"
"Netherlands","actual",2010-05-09,0,"ACTUAL"
"Netherlands","actual",2010-05-10,821.6,"ACTUAL"
"Netherlands","actual",2010-05-11,0,"ACTUAL"
"Netherlands","actual",2010-05-12,0,"ACTUAL"
"Netherlands","actual",2010-05-13,0,"ACTUAL"
"Netherlands","actual",2010-05-14,0,"ACTUAL"
"Netherlands","actual",2010-05-15,0,"ACTUAL"
"Netherlands","actual",2010-05-16,1489.46,"ACTUAL"
"Netherlands","actual",2010-05-17,0,"ACTUAL"
"Netherlands","actual",2010-05-18,0,"ACTUAL"
"Netherlands","actual",2010-05-19,0,"ACTUAL"
"Netherlands","actual",2010-05-20,0,"ACTUAL"
"Netherlands","actual",2010-05-21,0,"ACTUAL"
"Netherlands","actual",2010-05-22,0,"ACTUAL"
"Netherlands","actual",2010-05-23,0,"ACTUAL"
"Netherlands","actual",2010-05-24,1195.42,"ACTUAL"
"Netherlands","actual",2010-05-25,774.25,"ACTUAL"
"Netherlands","actual",2010-05-26,0,"ACTUAL"
"Netherlands","actual",2010-05-27,0,"ACTUAL"
"Netherlands","actual",2010-05-28,0,"ACTUAL"
"Netherlands","actual",2010-05-29,0,"ACTUAL"
"Netherlands","actual",2010-05-30,0,"ACTUAL"
"Netherlands","actual",2010-05-31,0,"ACTUAL"
"Netherlands","actual",2010-06-01,0,"ACTUAL"
"Netherlands","actual",2010-06-02,0,"ACTUAL"
"Netherlands","actual",2010-06-03,4572.62,"ACTUAL"
"Netherlands","actual",2010-06-04,0,"ACTUAL"
"Netherlands","actual",2010-06-05,0,"ACTUAL"
"Netherlands","actual",2010-06-06,0,"ACTUAL"
"Netherlands","actual",2010-06-07,0,"ACTUAL"
"Netherlands","actual",2010-06-08,0,"ACTUAL"
"Netherlands","actual",2010-06-09,0,"ACTUAL"
"Netherlands","actual",2010-06-10,0,"ACTUAL"
"Netherlands","actual",2010-06-11,0,"ACTUAL"
"Netherlands","actual",2010-06-12,0,"ACTUAL"
"Netherlands","actual",2010-06-13,0,"ACTUAL"
"Netherlands","actual",2010-06-14,0,"ACTUAL"
"Netherlands","actual",2010-06-15,0,"ACTUAL"
"Netherlands","actual",2010-06-16,0,"ACTUAL"
"Netherlands","actual",2010-06-17,0,"ACTUAL"
"Netherlands","actual",2010-06-18,4521.71,"ACTUAL"
"Netherlands","actual",2010-06-19,0,"ACTUAL"
"Netherlands","actual",2010-06-20,0,"ACTUAL"
"Netherlands","actual",2010-06-21,0,"ACTUAL"
"Netherlands","actual",2010-06-22,98.7,"ACTUAL"
"Netherlands","actual",2010-06-23,0,"ACTUAL"
"Netherlands","actual",2010-06-24,0,"ACTUAL"
"Netherlands","actual",2010-06-25,0,"ACTUAL"
"Netherlands","actual",2010-06-26,0,"ACTUAL"
"Netherlands","actual",2010-06-27,0,"ACTUAL"
"Netherlands","actual",2010-06-28,14870.38,"ACTUAL"
"Netherlands","actual",2010-06-29,161.1,"ACTUAL"
"Netherlands","actual",2010-06-30,0,"ACTUAL"
"Netherlands","actual",2010-07-01,222.4,"ACTUAL"
"Netherlands","actual",2010-07-02,0,"ACTUAL"
"Netherlands","actual",2010-07-03,0,"ACTUAL"
"Netherlands","actual",2010-07-04,0,"ACTUAL"
"Netherlands","actual",2010-07-05,0,"ACTUAL"
"Netherlands","actual",2010-07-06,0,"ACTUAL"
"Netherlands","actual",2010-07-07,496.45,"ACTUAL"
"Netherlands","actual",2010-07-08,0,"ACTUAL"
"Netherlands","actual",2010-07-09,0,"ACTUAL"
"Netherlands","actual",2010-07-10,0,"ACTUAL"
"Netherlands","actual",2010-07-11,0,"ACTUAL"
"Netherlands","actual",2010-07-12,0,"ACTUAL"
"Netherlands","actual",2010-07-13,0,"ACTUAL"
"Netherlands","actual",2010-07-14,0,"ACTUAL"
"Netherlands","actual",2010-07-15,196.65,"ACTUAL"
"Netherlands","actual",2010-07-16,0,"ACTUAL"
"Netherlands","actual",2010-07-17,0,"ACTUAL"
"Netherlands","actual",2010-07-18,0,"ACTUAL"
"Netherlands","actual",2010-07-19,3678.86,"ACTUAL"
"Netherlands","actual",2010-07-20,0,"ACTUAL"
"Netherlands","actual",2010-07-21,0,"ACTUAL"
"Netherlands","actual",2010-07-22,68.8,"ACTUAL"
"Netherlands","actual",2010-07-23,0,"ACTUAL"
"Netherlands","actual",2010-07-24,0,"ACTUAL"
"Netherlands","actual",2010-07-25,49.2,"ACTUAL"
"Netherlands","actual",2010-07-26,622,"ACTUAL"
"Netherlands","actual",2010-07-27,179.93,"ACTUAL"
"Netherlands","actual",2010-07-28,20,"ACTUAL"
"Netherlands","actual",2010-07-29,0,"ACTUAL"
"Netherlands","actual",2010-07-30,0,"ACTUAL"
"Netherlands","actual",2010-07-31,0,"ACTUAL"
"Netherlands","actual",2010-08-01,0,"ACTUAL"
"Netherlands","actual",2010-08-02,0,"ACTUAL"
"Netherlands","actual",2010-08-03,0,"ACTUAL"
"Netherlands","actual",2010-08-04,359.88,"ACTUAL"
"Netherlands","actual",2010-08-05,0,"ACTUAL"
"Netherlands","actual",2010-08-06,0,"ACTUAL"
"Netherlands","actual",2010-08-07,0,"ACTUAL"
"Netherlands","actual",2010-08-08,0,"ACTUAL"
"Netherlands","actual",2010-08-09,0,"ACTUAL"
"Netherlands","actual",2010-08-10,17195.4,"ACTUAL"
"Netherlands","actual",2010-08-11,0,"ACTUAL"
"Netherlands","actual",2010-08-12,0,"ACTUAL"
"Netherlands","actual",2010-08-13,0,"ACTUAL"
"Netherlands","actual",2010-08-14,0,"ACTUAL"
"Netherlands","actual",2010-08-15,471.15,"ACTUAL"
"Netherlands","actual",2010-08-16,0,"ACTUAL"
"Netherlands","actual",2010-08-17,5897.68,"ACTUAL"
"Netherlands","actual",2010-08-18,0,"ACTUAL"
"Netherlands","actual",2010-08-19,0,"ACTUAL"
"Netherlands","actual",2010-08-20,180,"ACTUAL"
"Netherlands","actual",2010-08-21,0,"ACTUAL"
"Netherlands","actual",2010-08-22,0,"ACTUAL"
"Netherlands","actual",2010-08-23,0,"ACTUAL"
"Netherlands","actual",2010-08-24,294,"ACTUAL"
"Netherlands","actual",2010-08-25,0,"ACTUAL"
"Netherlands","actual",2010-08-26,483.49,"ACTUAL"
"Netherlands","actual",2010-08-27,0,"ACTUAL"
"Netherlands","actual",2010-08-28,0,"ACTUAL"
"Netherlands","actual",2010-08-29,0,"ACTUAL"
"Netherlands","actual",2010-08-30,0,"ACTUAL"
"Netherlands","actual",2010-08-31,147.09,"ACTUAL"
"Netherlands","actual",2010-09-01,6585.79,"ACTUAL"
"Netherlands","actual",2010-09-02,5154.12,"ACTUAL"
"Netherlands","actual",2010-09-03,0,"ACTUAL"
"Netherlands","actual",2010-09-04,0,"ACTUAL"
"Netherlands","actual",2010-09-05,0,"ACTUAL"
"Netherlands","actual",2010-09-06,0,"ACTUAL"
"Netherlands","actual",2010-09-07,1620,"ACTUAL"
"Netherlands","actual",2010-09-08,25,"ACTUAL"
"Netherlands","actual",2010-09-09,0,"ACTUAL"
"Netherlands","actual",2010-09-10,357.8,"ACTUAL"
"Netherlands","actual",2010-09-11,0,"ACTUAL"
"Netherlands","actual",2010-09-12,0,"ACTUAL"
"Netherlands","actual",2010-09-13,0,"ACTUAL"
"Netherlands","actual",2010-09-14,177.41,"ACTUAL"
"Netherlands","actual",2010-09-15,4422.25,"ACTUAL"
"Netherlands","actual",2010-09-16,0,"ACTUAL"
"Netherlands","actual",2010-09-17,0,"ACTUAL"
"Netherlands","actual",2010-09-18,0,"ACTUAL"
"Netherlands","actual",2010-09-19,2060.26,"ACTUAL"
"Netherlands","actual",2010-09-20,0,"ACTUAL"
"Netherlands","actual",2010-09-21,364.41,"ACTUAL"
"Netherlands","actual",2010-09-22,0,"ACTUAL"
"Netherlands","actual",2010-09-23,10,"ACTUAL"
"Netherlands","actual",2010-09-24,23543,"ACTUAL"
"Netherlands","actual",2010-09-25,0,"ACTUAL"
"Netherlands","actual",2010-09-26,0,"ACTUAL"
"Netherlands","actual",2010-09-27,99.72,"ACTUAL"
"Netherlands","actual",2010-09-28,602.38,"ACTUAL"
"Netherlands","actual",2010-09-29,0,"ACTUAL"
"Netherlands","actual",2010-09-30,15,"ACTUAL"
"Netherlands","actual",2010-10-01,3272.5,"ACTUAL"
"Netherlands","actual",2010-10-02,0,"ACTUAL"
"Netherlands","actual",2010-10-03,0,"ACTUAL"
"Netherlands","actual",2010-10-04,0,"ACTUAL"
"Netherlands","actual",2010-10-05,0,"ACTUAL"
"Netherlands","actual",2010-10-06,0,"ACTUAL"
"Netherlands","actual",2010-10-07,0,"ACTUAL"
"Netherlands","actual",2010-10-08,1543.68,"ACTUAL"
"Netherlands","actual",2010-10-09,0,"ACTUAL"
"Netherlands","actual",2010-10-10,0,"ACTUAL"
"Netherlands","actual",2010-10-11,0,"ACTUAL"
"Netherlands","actual",2010-10-12,0,"ACTUAL"
"Netherlands","actual",2010-10-13,11337.3,"ACTUAL"
"Netherlands","actual",2010-10-14,169.2,"ACTUAL"
"Netherlands","actual",2010-10-15,105.6,"ACTUAL"
"Netherlands","actual",2010-10-16,0,"ACTUAL"
"Netherlands","actual",2010-10-17,0,"ACTUAL"
"Netherlands","actual",2010-10-18,0,"ACTUAL"
"Netherlands","actual",2010-10-19,0,"ACTUAL"
"Netherlands","actual",2010-10-20,0,"ACTUAL"
"Netherlands","actual",2010-10-21,0,"ACTUAL"
"Netherlands","actual",2010-10-22,398.52,"ACTUAL"
"Netherlands","actual",2010-10-23,0,"ACTUAL"
"Netherlands","actual",2010-10-24,0,"ACTUAL"
"Netherlands","actual",2010-10-25,266.93,"ACTUAL"
"Netherlands","actual",2010-10-26,172.12,"ACTUAL"
"Netherlands","actual",2010-10-27,0,"ACTUAL"
"Netherlands","actual",2010-10-28,0,"ACTUAL"
"Netherlands","actual",2010-10-29,0,"ACTUAL"
"Netherlands","actual",2010-10-30,0,"ACTUAL"
"Netherlands","actual",2010-10-31,0,"ACTUAL"
"Netherlands","actual",2010-11-01,0,"ACTUAL"
"Netherlands","actual",2010-11-02,0,"ACTUAL"
"Netherlands","actual",2010-11-03,12748.98,"ACTUAL"
"Netherlands","actual",2010-11-04,0,"ACTUAL"
"Netherlands","actual",2010-11-05,0,"ACTUAL"
"Netherlands","actual",2010-11-06,0,"ACTUAL"
"Netherlands","actual",2010-11-07,0,"ACTUAL"
"Netherlands","actual",2010-11-08,397.44,"ACTUAL"
"Netherlands","actual",2010-11-09,0,"ACTUAL"
"Netherlands","actual",2010-11-10,0,"ACTUAL"
"Netherlands","actual",2010-11-11,1092.81,"ACTUAL"
"Netherlands","actual",2010-11-12,115.8,"ACTUAL"
"Netherlands","actual",2010-11-13,0,"ACTUAL"
"Netherlands","actual",2010-11-14,0,"ACTUAL"
"Netherlands","actual",2010-11-15,0,"ACTUAL"
"Netherlands","actual",2010-11-16,127.96,"ACTUAL"
"Netherlands","actual",2010-11-17,8257.82,"ACTUAL"
"Netherlands","actual",2010-11-18,1046.79,"ACTUAL"
"Netherlands","actual",2010-11-19,0,"ACTUAL"
"Netherlands","actual",2010-11-20,0,"ACTUAL"
"Netherlands","actual",2010-11-21,0,"ACTUAL"
"Netherlands","actual",2010-11-22,398.07,"ACTUAL"
"Netherlands","actual",2010-11-23,443.6,"ACTUAL"
"Netherlands","actual",2010-11-24,919.62,"ACTUAL"
"Netherlands","actual",2010-11-25,0,"ACTUAL"
"Netherlands","actual",2010-11-26,0,"ACTUAL"
"Netherlands","actual",2010-11-27,0,"ACTUAL"
"Netherlands","actual",2010-11-28,0,"ACTUAL"
"Netherlands","actual",2010-11-29,5551.7,"ACTUAL"
"Netherlands","actual",2010-11-30,4958.15,"ACTUAL"
"Netherlands","actual",2010-12-01,385.2,"ACTUAL"
"Netherlands","actual",2010-12-02,0,"ACTUAL"
"Netherlands","actual",2010-12-03,0,"ACTUAL"
"Netherlands","actual",2010-12-04,0,"ACTUAL"
"Netherlands","actual",2010-12-05,0,"ACTUAL"
"Netherlands","actual",2010-12-06,0,"ACTUAL"
"Netherlands","actual",2010-12-07,0,"ACTUAL"
"Netherlands","actual",2010-12-08,0,"ACTUAL"
"Netherlands","actual",2010-12-09,0,"ACTUAL"
"Netherlands","actual",2010-12-10,0,"ACTUAL"
"Netherlands","actual",2010-12-11,0,"ACTUAL"
"Netherlands","actual",2010-12-12,0,"ACTUAL"
"Netherlands","actual",2010-12-13,0,"ACTUAL"
"Netherlands","actual",2010-12-14,0,"ACTUAL"
"Netherlands","actual",2010-12-15,0,"ACTUAL"
"Netherlands","actual",2010-12-16,0,"ACTUAL"
"Netherlands","actual",2010-12-17,0,"ACTUAL"
"Netherlands","actual",2010-12-18,0,"ACTUAL"
"Netherlands","actual",2010-12-19,0,"ACTUAL"
"Netherlands","actual",2010-12-20,70.96,"ACTUAL"
"Netherlands","actual",2010-12-21,8520.92,"ACTUAL"
"Netherlands","actual",2010-12-22,0,"ACTUAL"
"Netherlands","actual",2010-12-23,0,"ACTUAL"
"Netherlands","actual",2010-12-24,0,"ACTUAL"
"Netherlands","actual",2010-12-25,0,"ACTUAL"
"Netherlands","actual",2010-12-26,0,"ACTUAL"
"Netherlands","actual",2010-12-27,0,"ACTUAL"
"Netherlands","actual",2010-12-28,0,"ACTUAL"
"Netherlands","actual",2010-12-29,0,"ACTUAL"
"Netherlands","actual",2010-12-30,0,"ACTUAL"
"Netherlands","actual",2010-12-31,0,"ACTUAL"
"Netherlands","actual",2011-01-01,0,"ACTUAL"
"Netherlands","actual",2011-01-02,0,"ACTUAL"
"Netherlands","actual",2011-01-03,0,"ACTUAL"
"Netherlands","actual",2011-01-04,0,"ACTUAL"
"Netherlands","actual",2011-01-05,0,"ACTUAL"
"Netherlands","actual",2011-01-06,0,"ACTUAL"
"Netherlands","actual",2011-01-07,0,"ACTUAL"
"Netherlands","actual",2011-01-08,0,"ACTUAL"
"Netherlands","actual",2011-01-09,0,"ACTUAL"
"Netherlands","actual",2011-01-10,0,"ACTUAL"
"Netherlands","actual",2011-01-11,0,"ACTUAL"
"Netherlands","actual",2011-01-12,0,"ACTUAL"
"Netherlands","actual",2011-01-13,0,"ACTUAL"
"Netherlands","actual",2011-01-14,10389.06,"ACTUAL"
"Netherlands","actual",2011-01-15,0,"ACTUAL"
"Netherlands","actual",2011-01-16,0,"ACTUAL"
"Netherlands","actual",2011-01-17,0,"ACTUAL"
"Netherlands","actual",2011-01-18,0,"ACTUAL"
"Netherlands","actual",2011-01-19,7722.04,"ACTUAL"
"Netherlands","actual",2011-01-20,305.28,"ACTUAL"
"Netherlands","actual",2011-01-21,8060.3,"ACTUAL"
"Netherlands","actual",2011-01-22,0,"ACTUAL"
"Netherlands","actual",2011-01-23,0,"ACTUAL"
"Netherlands","actual",2011-01-24,0,"ACTUAL"
"Netherlands","actual",2011-01-25,0,"ACTUAL"
"Netherlands","actual",2011-01-26,0,"ACTUAL"
"Netherlands","actual",2011-01-27,0,"ACTUAL"
"Netherlands","actual",2011-01-28,0,"ACTUAL"
"Netherlands","actual",2011-01-29,0,"ACTUAL"
"Netherlands","actual",2011-01-30,0,"ACTUAL"
"Netherlands","actual",2011-01-31,134.48,"ACTUAL"
"Netherlands","actual",2011-02-01,214.45,"ACTUAL"
"Netherlands","actual",2011-02-02,0,"ACTUAL"
"Netherlands","actual",2011-02-03,0,"ACTUAL"
"Netherlands","actual",2011-02-04,0,"ACTUAL"
"Netherlands","actual",2011-02-05,0,"ACTUAL"
"Netherlands","actual",2011-02-06,0,"ACTUAL"
"Netherlands","actual",2011-02-07,0,"ACTUAL"
"Netherlands","actual",2011-02-08,1306.28,"ACTUAL"
"Netherlands","actual",2011-02-09,0,"ACTUAL"
"Netherlands","actual",2011-02-10,0,"ACTUAL"
"Netherlands","actual",2011-02-11,0,"ACTUAL"
"Netherlands","actual",2011-02-12,0,"ACTUAL"
"Netherlands","actual",2011-02-13,0,"ACTUAL"
"Netherlands","actual",2011-02-14,0,"ACTUAL"
